guid;full_name;last_name;first_name;patronymic;was_fixed
598db10b-5fd3-4b0b-a429-ea997279d0fe;Зимина В. Р.;Зимина;Варлаам;Рудольфовна;NO
a35a4cec-739b-4fc0-a650-88e14da2a985;ИП Цветков А.Е.;Цветков;Анисим;Евстигнеевич;NO
c58a78e5-efdb-4e42-9a3d-7dfa6c4c37f9;Андреева Т. Е.;Андреева;Татьяна;Ефремович;NO
18d1b2fa-9d2e-4959-bc06-d1ddb53ad923;Пестова В. А.;Пестова;Варлаам;Аксёнович;NO
a17ba907-26c8-4a6b-ac1f-55841ac31e43;ИП Лебедева Х.Д.;Лебедева;Харлампий;Денисович;NO
1a468b89-82c2-4840-acd8-a384d4718184;Шубин Аверкий Рудольфовна;Шубин;Аверкий;Рудольфовна;NO
a9248971-2c2f-4a00-b3bb-7cc1762078ed;Васильев Л. К.;Васильев;Лучезар;Кирилловна;NO
d3d06aef-d405-4f54-8b5d-0abed85416c9;Маслов М. В.;Маслов;Моисей;Валериевна;NO
b330c569-888e-45a6-9687-c6a6b7678c32;Рожкова В. Б.;Рожкова;Вышеслав;Богдановна;NO
1e3c5cdc-62c5-4f9c-8708-ba015664917b;Рогов Варлаам Леонидовна;Рогов;Варлаам;Леонидовна;NO
44c185a9-8395-4887-ba4c-f7d6ecbd73b4;ИП Кулагина В.Е.;Кулагина;Вышеслав;Елисеевич;NO
7268d704-27e1-4f2c-837e-b0c5a3c33d63;Тимофеев София Матвеевич;Тимофеев;тофия;Матвеевич;NO
b706daa1-ce3f-446c-8990-c22b80d6f2c6;Лихачев Юлий Антипович;Лихачев;Юлий;Антипович;NO
fd841753-2db6-43d5-9c5e-e5f608762490;ИП Сазонова Ю.А.;Сазонова;Юлиак;Аркадьевна;NO
bcd05618-1711-4033-975b-e3239dac5e57;Шаров Терентий Изотович;Шаров;Терентий;Изотович;NO
0fd016dc-c5f4-4f9a-8616-45873d0f982e;Комиссарова София Сергеевна;Комиссарова;София;Сергеевна;NO
e1284efd-3590-4a67-8f81-f19376ca54aa;Кабанов Мечислав Леонидовна;Кабанов;Мечислав;Леонидовна;NO
0591aa13-2116-488f-82e1-2aaa1bc66fbd;ИП Яковлев Д.Я.;Яковлев;Дмитрий;Яковлевич;NO
14873a06-5185-4898-a9dd-8a0d77186c1d;Доронин Леонтий Тарасович;Доронин;Леонтий;Тарасович;NO
97520584-c36b-43e4-894b-44cee1e530ce;Орлов Регина Львовна;Орлов;Регина;Львовна;NO
f3ba162e-b8da-4720-acb8-43e555af77f9;ИП Савин П.А.;Савин;Панфил;Аксёнович;NO
54351e17-e10f-4eb7-962b-f8736d2b74f2;Русакова Аполлон Гаврилович;Рцсакова;Аполлон;Гаврилович;NO
2420c967-8243-427c-9498-1e4016828001;Цветков Анжела Георгиевич;Цветков;Анжела;Георгиевич;NO
a1212c3b-401c-4db3-aaf1-3206df89c2e4;Савина Сократ Измаилович;Савина;Сократ;Измаилович;NO
a0461750-62fc-476a-aab2-106b7cff2bff;ИП Шубин М.Е.;Шубчн;Мир;Евсеевич;NO
7f13b0a2-f966-4278-bc9d-ac9581d93d47;ИП Лихачев Р.М.;Лихачев;Родион;Михайловна;NO
eedcbadf-ce2d-41cb-a5ef-ad9cdb00b3a2;Волкова Захар Тимофеевна;Волкова;Захар;Тимофеевна;NO
0fb9b699-e9b0-42a7-842d-b99bf193e147;Веселов А. И.;Веселов;Антип;Иларионович;NO
f9884dfd-267e-46ff-a6f9-947c66e071ab;Русакова Геннадий Адрианович;Русакова;Геннадий;Адрианович;NO
8094c2c7-a11b-424c-a0f6-a98e3239dfc1;Игнатова Агап Феликсович;Игнатова;Агап;Феликсович;NO
ffa15a79-8115-49ce-b861-66af3e6d11d0;Пестова М. С.;Пгстова;Моисей;Святославовна;NO
4ca9b94a-7487-47ce-9649-a6a4d4cbf6ee;ИП Щербаков О.Э.;Щербаков;Олимпиада;Эдгароович;NO
c7ba55b7-3423-4f93-aee1-e7a5c74bc92d;Маслов Юлия Андреевич;Маслов;Юлия;Андреевич;NO
03c83655-9a74-4656-a17b-f98be1ab2a1c;ИП Кондратьева Л.А.;Кондратьева;Лазарь;Аксёнович;NO
a64c89a8-1551-4875-ad39-0aa24cbaebba;Хохлов Дмитрий Игнатович;Хохлов;Дмитрий;Игнатович;NO
06549491-5471-466d-96f7-0d0b484f8271;Горбунова Герман Иосипович;Горбунова;Герман;Иосипович;YES
d9b125ee-e63c-4313-923d-09d6cf9ca6aa;ИП Громов Ю.М.;Громов;Юлиан;Михайловна;NO
68651254-243c-443f-a7ff-9e6a81bd52c3;Тихонова Севастьян Измаилович;Тищонова;Севастьян;Измаилович;NO
2a253b5f-bbf8-40c2-952b-695cd68992c8;Тимофеев Рюрик Иосипович;Тимофеев;Рюрик;Иосипович;NO
92ae170d-c511-48af-a5d3-ddeec0ebb4f0;Тимофеев Рюрик Иосипович;Тимофеев;Рюрик;Иосипович;NO
e4419f20-4af9-454a-b13f-41acabb29e96;Мясников Фрол Львовна;Мясников;Фрол;Львовна;NO
150285c2-70fb-4f4b-9f19-89de2e6ef11a;Орлов Севастьян Иосипович;Орлов;Севастьян;Иосипович;NO
bee1747e-c1ee-4a06-8c20-9a3b3d5690d2;Волкова Леонтий Архипович;Воскова;Леонтий;Архиповип;NO
b4c9cb14-c7cd-4392-88c4-a1936d3f6a99;Петрова Л. Ф.;Петрова;Леонтий;Феликсович;NO
ef25f40a-6817-45da-aeef-61d9f5ecfef2;Гусев Аверкий Никифоровна;Гусев;Аверкий;Никифоровна;NO
46ddf3ab-65cd-486d-8c51-8e8d4b837c66;ИП Матвеев А.Л.;Матвеев;Алевтина;Львовна;NO
c3060dc6-7735-466b-87f1-669ddf7886dd;Хохлов Аполлон Константиновна;Хохлов;Аполлон;Константиновна;NO
f276bfce-9148-4410-8e76-5f0b4bce9467;Мясников Болеслав Викторович;Мясников;Болеслав;Викторович;NO
6a9efa3b-89cb-499f-a30f-f2f43a2934fc;Зыков А. Э.;Зыков;Аристарх;Эдгардович;NO
ce1c1968-8bde-428b-85b2-6e8159fdabf9;Рожкова Фока Романовна;Рожкова;Фока;Романовна;NO
dfdc1169-7240-48c4-9c05-66ee25d0f20c;Белякова Аверкий Иларионович;Белякова;Аверкий;Иларионович;NO
c4a837f9-3117-42f6-88b3-af7e18506c66;Григорьев Аристарх Романовна;Григорьев;Аристарх;Романовна;NO
bea740fe-fb3f-4cee-98b5-d4ae6b0e1f86;Бобылева Ю. Т.;Бобылева;Юлий;Тарасович;NO
94a835c2-af82-44f7-88bf-28c36c147e27;ИП Федотова П.К.;Федотова;Панфил;Кирдлловна;NO
5a14a40f-c620-499f-993a-4f94f1cf6b3e;ИП Захаров Ю.А.;Захаров;Юлий;Антипович;NO
3681aef6-6cb3-4baa-9275-e6c16618f6c2;Наумова Анисим Рудольфовна;Наумова;Анисим;Рудольфовна;NO
c3cce728-05bd-4478-af81-194215a6e8b5;Савин О. А.;Савин;Олимпиада;Адамович;NO
db89e1bb-c858-4ad4-8dc9-9b9502779783;Ковалева Мстислав Арсеньевич;Ковалева;Мстислав;Арсеньевич;NO
468015fb-484a-44e7-a22b-1d9ac3da3f66;ИП Кабанова Е.Ф.;Кабанова;Евграф;Фёдорович;NO
3e6b6025-346e-4c6b-adf5-0fc90b4130f4;Тихонова Юлия Львовна;Тихонова;Юлия;Львовна;NO
61a433c9-e6e8-45d4-bc47-00c5258c0ffb;Орлов Евфросиния Георгиевич;Орлов;Евфросиния;Георгиевич;NO
bcbf3dae-147e-4625-96c5-1435af865c46;Русакова С. А.;Русакова;Софрон;Аркадьевна;NO
c30dd852-d5c8-4103-994b-93585e5a1174;ИП Кабанов С.Г.;Кабанов;Сешафим;Гаврилович;NO
26b0764d-6d57-4077-a4f1-4c43aa07d9a1;Баранова Любовь Фёдорович;Баранова;Любовь;Фёдорович;NO
0370db17-fa15-4acc-829d-d7d0ef970778;Тимофеев Олимпиада Натановна;Тимофеев;Олимпиада;Натановна;NO
592ef8ad-6481-4954-a991-00e655909a55;Зыков Е. К.;Зыков;Евлампий;Константиновна;NO
e64b4ed6-a0bd-42a1-8d2d-87bad38d4b78;Антонов Панфил Георгиевич;мнтонов;Панфил;Георгиевич;NO
fcddb5e6-8ce6-4c81-8598-14da8d1b7bfc;Антонов Панфил Георгиевич;мнтонов;Панфил;Георгиевич;NO
41ca233b-da8b-4a99-99b6-a04b2952df18;ИП Савина С.Ф.;Савина;Святослав;Фёдорович;NO
0b94a0fa-2967-48e8-b58a-33e15684b44b;Тихонова К. А.;Тихонова;Капитон;Августович;NO
5eb70d4f-e676-4f77-9175-abeba27d2eaa;Артемьев Милен Артемьевич;Артемьев;Милен;Артемьевич;NO
4cc06a61-b854-4497-aa58-8a92b877b054;Ковалева Евграф Трофимович;щовалева;Евграф;Трофимович;NO
94656555-ead6-46f4-88dd-0c14508642be;Пестова Аверьян Натановна;Пестова;Аверьян;Натановна;NO
235c5fd4-1763-445f-bd24-f986aeeac303;Калинин Терентий Якубович;Калинин;Терентий;Якубович;NO
75c6f534-508b-483a-8df2-726a32f1c1c8;Громова Юлия Никифоровна;Громова;Юлия;Никифоровна;NO
bcd91615-7834-4ebe-a96c-8e02bc110014;Устинов Филарет Львовна;Устинов;Филарет;Львовна;NO
2a5bb29a-422e-414f-a369-36ca4275aaf5;Устинов Филарет Львовна;Устинов;Филарет;Львовна;NO
56649f84-e0a7-4f78-8af4-d8aa9f7a9906;Богданова Фома Никифоровна;Богданова;Фома;Никифоровна;NO
48ea1bc0-8bd3-4290-8486-6046ea7bcc63;Дьячков Роман Гаврилович;Дьячков;Роман;Гаврилович;NO
72537264-0460-4e01-a16c-ddf9bc6f09d3;Макаров А. В.;Макаров;Анжела;Васильевна;NO
8f0afbaa-bc27-46b0-b6db-23305b8ccfbf;Кабанов Терентий Евстигнеевич;Кабанов;Терентий;Евстигнеевич;NO
00f45506-8bed-4742-9958-db0fda8294ef;Устинов П. Э.;Устинов;Павел;Эдгардович;NO
969a4bb7-6a87-4caf-9650-edae19f02449;Жукова Э. Ю.;Жукова;Эммануил;Юлианович;NO
c188858d-d2b7-4997-aeed-bbdda364df24;Гурьева Евграф Алексеевна;Гурьева;Евграф;Алексеевна;NO
115fb7f5-0bb6-4643-8cf8-96e777350712;Карпов Аверьян Харлампович;Карпов;Аверьян;Харлампович;NO
aa0ed11a-5a28-4fda-92e4-d53b3a9de2ba;Карпов Аверьян Харлампович;Карпов;Аверьян;Харлампович;NO
e314dada-4c14-49e7-98b9-59f24465a585;Доронин Леонтий Эдгардович;Доронин;Леонтий;Эдгардович;NO
53331367-4046-43a8-a8df-e891be59a36f;ИП Федоров Б.В.;Федоров;Бцжен;Вячеславовна;NO
129b4ce4-1e2d-4990-8aa8-6b9c227f5355;ИП Рожкова А.К.;божкова;Азарий;Константиновна;NO
2ba04954-e4c0-42b4-b733-ad5089ab47e7;Фадеев Мстислав Леоновна;Фадеев;Мстислав;Леоновна;NO
1ea9cc36-adbe-4690-a937-6148ddc265ac;Богданова Болеслав Архипович;Богданова;Болеслав;Архипович;NO
32cade1a-7744-4eaf-9533-86e564cb3fa3;Шаров Варлаам Эдгардович;Шаров;Варлаам;Эдгардович;NO
60709593-ec4a-4979-bf43-138b0df93269;Дементьева Всемил Рудольфовна;Дементьева;Всемил;Рудольфовна;NO
fdae83a1-e946-44d5-9891-dc6901ea11b6;Шаров Т. Л.;Шаров;Творимир;Леойовна;NO
27614f01-507d-433b-a09d-6a0ac1c0c1f1;Потапов Вышеслав Артурович;Потапов;Вышеслав;Артурзвич;NO
25504a35-be30-4001-9167-8748ec129d15;ИП Королева Ф.В.;Королева;Фрол;Васильевна;NO
af0658de-4318-40ae-bbb4-8acf089dc4c7;Лебедева Ю. Т.;Лебедева;Юлий;Трофимович;NO
b6fa1774-1583-42f0-a47e-4bcb02353ec0;Никонова Прокофий Ефремович;Никонова;Прокофий;Ефремович;NO
791c6116-1dbb-425d-9ec2-8c147896e3ab;Медведев Е. А.;Медведев;Евгения;Абрамович;NO
e49445fe-cf36-46f9-9956-24ff646c951c;Селезнева Анжела Сергеевна;Селезнева;Анжела;Сергеевна;NO
25449257-3887-41c5-9f1d-d0cb703c5557;Гусев Никандр Антипович;Гусев;Никандр;Антипович;NO
86ff473a-1389-475e-ab75-6c7a335ac695;Кузьмин Эммануил Алексеевна;Кузьмин;Эммануил;Алексеевна;NO
b90d961a-56c2-49b3-9533-2000e68be22f;Быкова Валерия Абрамович;Быкова;Валерия;Абрамович;NO
28963c37-3f21-425e-82de-0bd445a724e3;ИП Галкин Ф.Т.;Галкин;Филирет;Тихонович;NO
0ddb684a-8ee7-4074-b978-3838314685d9;Галкин Бажен Фёдорович;Галкин;Бажен;Фёдорович;NO
cea77388-3920-4f84-9648-693556580cb0;Агафонов Агап Георгиевич;Агафонов;Агап;Георгиевич;NO
39e3c080-0b1e-421e-927b-c2242dfd963d;Карпов Родион Михайловна;Карпов;Родион;Михайловна;NO
408e18c6-d27c-467a-8d58-d005a2680ac5;Артемьев Никандр Иосипович;Артемьев;Никандр;Иосипович;NO
52234c35-3d66-4eda-ad96-0b596c8439bf;Никонова Герман Павловна;Никонова;Герман;Павловна;NO
ad77b2cb-bc5b-45f5-97da-9cff1c2435c0;Хохлов Анисим Вячеславовна;Хохлов;Анисим;Вячеславовна;NO
158595b3-6c7d-4fc8-920b-51326750e744;Шаров Ерофей Филипповна;Шаров;Ерофей;Филипповна;NO
9b38b56e-9dba-4e9b-b860-36c4831c0e0a;Андреева Евдоким Леонидовна;Андреева;Евдоким;Леонидовна;NO
db8ac7a7-1532-4df9-b543-c7da5039d70b;Стрелков Бажен Тарасович;Стрелков;Бажен;Тарасович;NO
b1ba74e2-b57c-4123-a2ca-c81a6783741a;Гущина Варлаам Тихонович;Гущина;Варлаам;Тихонович;NO
2ece1ea5-c64f-4a28-9f09-6c8b187dca77;ИП Пестова П.И.;Пестова;Панфил;Изотович;NO
90126cab-61f4-40dd-b20a-c05463a2ad31;Гурьева Ф. Ж.;Гурьева;Фортунат;Жанович;NO
444ca094-8d07-4ebc-9cc0-4422d8a91635;Щербаков Леонтий Абрамович;Щербаков;Леонтий;Абрамович;NO
